date,TMAX,TMIN,PRCP,SNOW,AWND,TEMP_AVG,RAIN_FLAG,HOT_DAY,COLD_DAY,WEEKDAY,IS_WEEKEND,trips,total_time,avg_time,member_percent,casual_percent,ebike_percent,regular_percent,month,dayofweek,weather_comfort
2023-09-16,0.6595741872752294,0.6428823179835942,-0.35575609513752776,-0.09089765391678473,0.7427001454784241,0.6611474555008848,0,0,0,0.9917919268465731,1,1.4637612690338433,1.9750986380474924,1.6992070686920122,-1.8481848741126525,1.8481848741126532,-0.09553687525527092,0.09553687525527088,9,5,0.7100525459107603
2023-09-17,0.7887089506535494,0.5658633940957079,0.09978927771480108,-0.09089765391678473,-1.0928982525504838,0.6922554508735901,1,0,0,1.4918089093564797,1,0.8976170085099703,1.3787829949201762,1.6231713195793285,-1.7927771878295589,1.7927771878295584,-0.13812490362201169,0.1381249036220116,9,6,0.675338578270549
2023-09-18,0.20173275347936842,0.6428823179835942,2.566610447688733,-0.09089765391678473,-0.583009808653565,0.4185050915937843,1,0,0,-1.50829298570296,0,-1.1295859963839068,-1.1568370981721474,-0.9206195526504037,0.517932559628071,-0.5179325596280693,1.281906810365788,-1.2819068103657874,9,0,0.04676780707101059
2023-09-19,0.460002280236008,0.48884447020782146,-0.35575609513752776,-0.09089765391678473,-0.07312136475664607,0.4807210823391947,0,0,0,-1.0082760031930535,0,1.7414158255711705,1.4371705292769892,0.19415420022516763,0.03247317949704903,-0.032473179497048456,0.2617657118404939,-0.2617657118404938,9,1,0.5302837849168095
2023-09-20,0.589137043614328,0.48884447020782146,-0.35575609513752776,-0.09089765391678473,-0.8889428749917163,0.5491586721591463,0,0,0,-0.5082590206831469,0,1.8653174540394695,1.5133956994799638,0.14814792423567708,-0.021362364250300556,0.021362364250300556,0.052073404614071506,-0.05207340461407148,9,2,0.5984719356386531
2023-09-21,0.4013046605185899,0.42466203363458277,-0.35575609513752776,-0.09089765391678473,-0.583009808653565,0.4185050915937843,0,0,0,-0.00824203817324019,0,1.7675201001174148,1.4568782595190204,0.1909713915410066,-0.15493889110572476,0.15493889110572648,-0.07834675701448969,0.07834675701448966,9,3,0.46829455698786093
2023-09-22,0.4013046605185899,0.5658633940957079,-0.35575609513752776,-0.09089765391678473,1.0486332118165755,0.48694268141373587,0,0,0,0.49177494433666646,0,1.6325335225295983,1.3450126484329585,0.18897161224915054,-0.4970029614361367,0.4970029614361367,0.18815898779024828,-0.18815898779024817,9,4,0.5364827077097044
2023-09-23,-0.126973916938173,0.42466203363458277,1.741471659126024,-0.09089765391678473,3.1901646761836346,0.13853313323943736,1,0,0,0.9917919268465731,1,-1.8719341100949296,-1.638754912707783,-0.6608490559866517,-0.21155253740948682,0.21155253740948798,1.4319828437561166,-1.431982843756116,9,5,-0.11316440098567662
2023-09-24,0.07259799010104843,0.7840836784447193,2.3775161419764457,-0.09089765391678473,3.292142364963019,0.41850509159378385,1,0,0,1.4918089093564797,1,-1.9037213726404763,-1.681318417360126,-0.8197160972128719,0.03300467788111999,-0.03300467788111942,1.4400696920218816,-1.440069692021881,9,6,0.0740430673597476
2023-09-25,0.07259799010104843,0.42466203363458277,0.9335232619917049,-0.09089765391678473,2.272365477169181,0.24430031750663483,1,0,0,-1.50829298570296,0,-1.6467379043203905,-1.6092839057649935,-1.5349824644070305,0.9641391042078421,-0.9641391042078412,1.5033346984510028,-1.5033346984510019,9,0,0.10875703499995895
2023-09-26,-0.3148063000339109,0.2064417492855711,0.0825988862864113,-0.09089765391678473,0.9466555230371917,-0.06677963622041708,1,0,0,-1.0082760031930535,0,-0.39267106900188686,-0.6369731307319743,-0.8910293429266982,0.7635063925346924,-0.7635063925346924,0.9786171233805966,-0.9786171233805961,9,1,-0.0784504333454655
2023-09-27,-0.056536773277271135,-0.07596097163667904,-0.35575609513752776,-0.09089765391678473,1.0486332118165755,-0.06677963622041708,0,0,0,-0.5082590206831469,0,1.2871514881324575,0.9043422628059814,-0.13276231502386143,0.3021419165324945,-0.3021419165324945,-0.08555544381169757,0.08555544381169752,9,2,-0.015221420857937984
2023-09-28,0.0021608464401469633,0.3476431097466964,0.47797788913937594,-0.09089765391678473,0.844677834257808,0.1696411286121426,1,0,0,-0.00824203817324019,0,0.34877151365430226,0.034981919984294466,-0.4838865251952314,0.4877972208901694,-0.48779722089016914,0.12073943601299253,-0.12073943601299247,9,3,0.10007854308990632
2023-09-29,-0.126973916938173,0.5658633940957079,11.60875633902175,-0.09089765391678473,1.5585216557134944,0.20697072305938893,1,0,0,0.49177494433666646,0,-1.4822122792197183,-1.2058372709501854,0.21989375397327024,-0.7188093820349772,0.7188093820349772,1.2985398146771097,-1.298539814677109,9,4,-1.4682489235124925
2023-09-30,0.07259799010104843,0.42466203363458277,-0.26980413799557895,-0.09089765391678473,0.23281170158150524,0.24430031750663483,1,0,0,0.9917919268465731,1,0.18024906182884629,0.3350900756851163,0.6916269905388985,-1.0196203153334826,1.0196203153334833,0.34201015341313934,-0.3420101534131392,9,5,0.2823268732010148
2023-10-01,0.7182718069926475,0.5658633940957079,-0.35575609513752776,-0.09089765391678473,-0.17509905353602984,0.6549258564263437,0,0,0,1.4918089093564797,1,1.096115660771305,1.7695026505520803,2.0413506053895603,-1.8241194380775891,1.8241194380775902,-0.47794573602421475,0.4779457360242145,10,6,0.7038536231178654
2023-10-02,0.7887089506535494,0.848266115017958,-0.35575609513752776,-0.09089765391678473,-1.0928982525504838,0.8291306305134932,0,0,0,-1.50829298570296,0,1.228291969568258,1.066644236748057,0.2997241347215901,-0.02635037377978248,0.026350373779783057,-0.5225441239506049,0.5225441239506046,10,0,0.8774234613189216
2023-10-03,0.9882808576927709,0.7070647545568332,-0.35575609513752776,-0.09089765391678473,-1.7047643852267864,0.866460224960739,0,0,0,-1.0082760031930535,0,1.5755475164926411,1.2938882737391793,0.18061828217082768,0.1569109598091015,-0.15691095980910208,-0.6940283067273703,0.6940283067273698,10,1,0.9146169980762904
2023-10-04,1.1761132407885089,1.0664863993669693,-0.35575609513752776,-0.09089765391678473,-1.3988313188886352,1.1402105842405452,0,0,0,-0.5082590206831469,0,1.6799958398864063,1.3752792831874414,0.1727002402986556,0.07900623506693731,-0.07900623506693674,-0.70240804967847,0.7024080496784697,10,2,1.1873696009636645
2023-10-05,0.7887089506535494,0.7840836784447193,-0.35575609513752776,-0.09089765391678473,-1.0928982525504838,0.798022635140788,0,0,0,-0.00824203817324019,0,1.6219169515418912,1.40183859264569,0.3133244181414756,0.00797186637199929,-0.00797186637199929,-0.8115394429140685,0.8115394429140823,10,3,0.8464288473544473
2023-10-06,0.4013046605185899,1.1306688359402082,-0.046329049426511934,-0.09089765391678473,-1.0928982525504838,0.7606930406935416,1,0,0,0.49177494433666646,0,0.7936995136655904,0.4896361630409267,-0.19739964093749177,-0.14266112372543158,0.14266112372543158,-0.12462958939829605,0.12462958939829598,10,4,0.7646030664882352
2023-10-07,0.2721698971402703,0.14225931271233241,0.40921632342581693,-0.09089765391678473,0.5387447679196565,0.2131923221339296,1,0,0,0.9917919268465731,1,-0.8474662349899852,-0.7970447882000307,-0.24847762509316068,-0.6572689244947841,0.6572689244947841,0.46051239725666065,-0.46051239725666043,10,5,0.15338927910880185
2023-10-08,-0.38524344369481256,-0.07596097163667904,-0.35575609513752776,-0.09089765391678473,0.9466555230371917,-0.24098441030756632,0,0,0,1.4918089093564797,1,0.2809191349593392,0.5495866475818445,1.0292631317634198,-1.5844928691862352,1.5844928691862359,0.2895382000533967,-0.28953820005339653,10,6,-0.18879125905899402
2023-10-09,-0.3148063000339109,-0.15297989552456542,-0.35575609513752776,-0.09089765391678473,-0.2770767423154136,-0.24098441030756632,0,0,0,-1.50829298570296,0,0.373314527761178,0.22015728356493675,-0.04920269640513701,-0.23539349821008076,0.23539349821008076,0.36142387652168106,-0.3614238765216809,10,0,-0.18879125905899402
2023-10-10,-0.126973916938173,0.06524038882444604,-0.31278011656655336,-0.09089765391678473,-0.583009808653565,-0.03567164084771187,1,0,0,-1.0082760031930535,0,1.0054688796615592,0.6204601095363929,-0.2710036090831257,0.44454331454830626,-0.444543314548306,0.2773233382951264,-0.27732333829512623,10,1,0.009574270313641359
2023-10-11,0.2721698971402703,0.2834606731734577,-0.35575609513752776,-0.09089765391678473,-1.1948759413298675,0.2816299119538816,0,0,0,-0.5082590206831469,0,1.4404672632784625,1.0868806515976297,-0.009566647729320912,0.27302053406026994,-0.27302053406026994,0.2494269167143999,-0.2494269167143998,10,2,0.3319182555441743
2023-10-12,0.2721698971402703,0.14225931271233241,-0.35575609513752776,-0.09089765391678473,-1.2968536301092515,0.2131923221339296,0,0,0,-0.00824203817324019,0,1.4450261437614191,1.1474245673146863,0.1027243479892159,0.11559412461268462,-0.11559412461268462,0.23338493791723836,-0.23338493791723824,10,3,0.2637301048223304
2023-10-13,-0.126973916938173,0.0010579522512073414,-0.35575609513752776,-0.09089765391678473,-0.3790544310947974,-0.06677963622041708,0,0,0,0.49177494433666646,0,1.2626709244431564,1.0700627615235991,0.2477962482892947,-0.5366731734396669,0.5366731734396687,0.7581567565128674,-0.7581567565128671,10,4,-0.015221420857937984
2023-10-14,-0.584815350734034,-0.15297989552456542,1.4148542219866185,-0.09089765391678473,-0.07312136475664607,-0.3840811890220103,1,0,0,0.9917919268465731,1,-1.6737477099214686,-1.5297167288776632,-0.890319339169018,-0.2679681228847138,0.2679681228847138,1.6149046236249236,-1.6149046236249227,10,5,-0.586762102362844
2023-10-15,-0.3148063000339109,-0.07596097163667904,-0.32997050799494315,-0.09089765391678473,0.5387447679196565,-0.20365481586031997,1,0,0,1.4918089093564797,1,0.3229482659871442,0.5120356295227145,0.8281031479262426,-1.1941309323794116,1.1941309323794116,0.7869433286723341,-0.7869433286723336,10,6,-0.15531707597736163
2023-10-16,-0.126973916938173,-0.2171623320978041,-0.35575609513752776,-0.09089765391678473,-0.2770767423154136,-0.17254682048761477,0,0,0,-1.50829298570296,0,0.7688754726796284,0.4575182594421618,-0.22731728304024643,0.2628347028454986,-0.2628347028454974,0.638603941098118,-0.6386039410981177,10,0,-0.12060310833715052
2023-10-17,-0.2561086803164926,0.0010579522512073414,-0.35575609513752776,-0.09089765391678473,-0.7869651862123325,-0.13521722604036865,0,0,0,-1.0082760031930535,0,1.156255412895787,0.7501236326594414,-0.24173719182757,0.382010735071143,-0.3820107350711427,0.5487059976014339,-0.5487059976014337,10,1,-0.0834095715797815
2023-10-18,-0.126973916938173,0.06524038882444604,-0.35575609513752776,-0.09089765391678473,-1.1948759413298675,-0.03567164084771187,0,0,0,-0.5082590206831469,0,1.267729408266711,0.8295150311643184,-0.25528670757417576,0.357216359704169,-0.35721635970416815,0.6527431943855587,-0.6527431943855584,10,2,0.015773193106536305
2023-10-19,-0.056536773277271135,0.06524038882444604,-0.35575609513752776,-0.09089765391678473,-1.1948759413298675,0.0016579535995342553,0,0,0,-0.00824203817324019,0,1.3610927825409584,0.9028297826961054,-0.252378073206958,0.12836035479202298,-0.12836035479202182,0.678717082969307,-0.6787170829693067,10,3,0.05296672986390532
2023-10-20,-0.126973916938173,0.5658633940957079,1.4750205919859827,-0.09089765391678473,-0.8889428749917163,0.20697072305938893,1,0,0,0.49177494433666646,0,-1.0551138734260204,-1.1594112306323099,-1.1666549786341776,0.4288076645779686,-0.4288076645779683,1.8002393602436781,-1.800239360243663,10,4,-0.006542928947885148
2023-10-21,-0.126973916938173,0.3476431097466964,1.1054271762756025,-0.09089765391678473,0.4367670791402728,0.10120353879219103,1,0,0,0.9917919268465731,1,-0.03570448214463041,0.05306116255209773,0.41766518511070083,-0.9543713966530246,0.9543713966530252,1.103900647454567,-1.1039006474545665,10,5,-0.05861388040820194
2023-10-22,-0.5143782070731323,-0.2171623320978041,-0.35575609513752776,-0.09089765391678473,1.6604993444928782,-0.3778595899474692,0,0,0,1.4918089093564797,1,0.13063220506570944,0.2176889955413078,0.4843782870339765,-1.0506575084980594,1.0506575084980605,0.7256849435872116,-0.7256849435872113,10,6,-0.32516756050268086
2023-10-23,-0.3148063000339109,-0.2941812559856905,-0.35575609513752776,-0.09089765391678473,0.334789390360889,-0.30942200012751786,0,0,0,-1.50829298570296,0,0.6199000015550683,0.2619552333042754,-0.4223595401191273,0.40513598865901507,-0.4051359886589989,0.5681605078801639,-0.5681605078801636,10,0,-0.25697940978083755
2023-10-24,0.0021608464401469633,-0.2941812559856905,-0.35575609513752776,-0.09089765391678473,-0.7869651862123325,-0.14143882511490954,0,0,0,-1.0082760031930535,0,1.1582538262581787,0.7166953886462959,-0.31552426302289327,0.4526723778942087,-0.4526723778942076,0.6134039668307151,-0.6134039668307147,10,1,-0.08960849437267623
2023-10-25,0.460002280236008,0.14225931271233241,-0.35575609513752776,-0.09089765391678473,0.23281170158150524,0.3127379073265864,0,0,0,-0.5082590206831469,0,1.4320989073234462,0.9967208296141604,-0.1747822779372749,0.3343275468127386,-0.33432754681273685,0.6648165111430772,-0.6648165111430768,10,2,0.3629128695086482
2023-10-26,0.7887089506535494,0.48884447020782146,-0.35575609513752776,-0.09089765391678473,-0.9909205637711,0.6549258564263437,0,0,0,-0.00824203817324019,0,1.6687859899317392,1.322540594836917,0.09088279031911681,0.06010800764426785,-0.06010800764426843,0.583434787920513,-0.5834347879205126,10,3,0.7038536231178654
2023-10-27,0.589137043614328,0.848266115017958,-0.35575609513752776,-0.09089765391678473,-0.3790544310947974,0.7233634462462953,0,0,0,0.49177494433666646,0,1.593907939259617,1.3284926440176041,0.21794773022259326,-0.42881789590838854,0.42881789590838854,0.8519259639154856,-0.8519259639154851,10,4,0.7720417738397088
2023-10-28,0.9882808576927709,0.848266115017958,-0.35575609513752776,-0.09089765391678473,0.13083401280212148,0.9348978147806907,0,0,0,0.9917919268465731,1,1.8892359639705976,2.533938089638017,1.943202316468489,-2.1393326690973584,2.1393326690973584,0.4013175026191092,-0.401317502619109,10,5,0.982805148798134
2023-10-29,-0.126973916938173,0.0010579522512073414,0.6670721948516635,-0.09089765391678473,1.0486332118165755,-0.06677963622041708,1,0,0,1.4918089093564797,1,-1.4331887014235416,-1.302740782093826,-0.5554708670160483,-0.49303778712585694,0.4930377871258581,1.1502335892015008,-1.1502335892015003,10,6,-0.16275578332883553
2023-10-30,-0.3148063000339109,-0.07596097163667904,0.9335232619917049,-0.09089765391678473,-0.07312136475664607,-0.20365481586031997,1,0,0,-1.50829298570296,0,0.10421567843159125,-0.14855514099304318,-0.4886659456723917,0.6175351564401971,-0.6175351564401973,0.6933652243893299,-0.6933652243893296,10,0,-0.3375654060884705
2023-10-31,-0.9017824972080919,-0.4353826164468157,-0.35575609513752776,-0.09089765391678473,-0.3790544310947974,-0.6889395436745214,0,0,0,-1.0082760031930535,0,0.6803832309762112,0.25466647478274435,-0.5480538606634174,0.6206583408908528,-0.6206583408908519,0.696989121268542,-0.6969891212685416,10,1,-0.6351137001474237
2023-11-01,-1.0426567845298953,-0.858986697830191,-0.32997050799494315,-0.09089765391678473,0.9466555230371917,-0.9689115020288682,1,0,0,-0.5082590206831469,0,0.14677563800878166,-0.18823643522771372,-0.6878050490033614,0.8722842132360575,-0.8722842132360561,0.8354473256719157,-0.8354473256719153,11,2,-0.9177845795034293
2023-11-02,-1.1013544042473133,-1.1413894187524414,-0.35575609513752776,-0.09089765391678473,-0.07312136475664607,-1.1368946770414765,0,0,0,-0.00824203817324019,0,0.3984508208350139,0.0057097689994702406,-0.6550263155624841,0.7593836171504038,-0.7593836171504027,0.7979018033208545,-0.797901803320854,11,3,-1.0814361412358535
2023-11-03,-0.6435129704514521,-0.6407664134811796,-0.35575609513752776,-0.09089765391678473,0.13083401280212148,-0.6516099492272752,0,0,0,0.49177494433666646,0,0.5802127611863164,0.2695830943990076,-0.3305832862883831,0.08605978852556594,-0.08605978852556478,1.0945855775510767,-1.0945855775510762,11,4,-0.5979201633900547
2023-11-04,-0.2561086803164926,-0.2941812559856905,-0.35575609513752776,-0.09089765391678473,-0.7869651862123325,-0.27831400475481266,0,0,0,0.9917919268465731,1,0.4867869364944941,0.5938479722076336,0.6652918021568393,-1.1826311002399215,1.182631100239921,0.994934668996396,-0.9949346689963956,11,5,-0.22598479581636327
2023-11-05,0.0021608464401469633,-0.15297989552456542,-0.35575609513752776,-0.09089765391678473,-1.0928982525504838,-0.07300123529495821,0,0,0,1.4918089093564797,1,0.4869742877472184,0.7382770722441554,1.028648028976453,-1.4980601682769712,1.4980601682769723,0.649855544492802,-0.6498555444928017,11,6,-0.021420343650832927
2023-11-06,-0.584815350734034,-0.4995650530200544,-0.35575609513752776,-0.09089765391678473,-0.3790544310947974,-0.5520643640346184,0,0,0,-1.50829298570296,0,0.3188889888447856,0.06926365968856454,-0.33432377652207584,0.49961935169850524,-0.4996193516985038,0.5626851091247835,-0.5626851091247833,11,0,-0.4987373987037369
2023-11-07,-0.056536773277271135,0.14225931271233241,-0.22682815942460452,-0.09089765391678473,0.23281170158150524,0.0389875480467806,1,0,0,-1.0082760031930535,0,0.6702662633291021,0.4201596041869713,-0.13434776564156717,0.5079822790503862,-0.5079822790503856,0.48046221853469934,-0.4804622185346991,11,1,0.07156349824258994
2023-11-08,-0.713950114112354,-0.5765839769079408,-0.35575609513752776,-0.09089765391678473,0.334789390360889,-0.6578315483018161,0,0,0,-0.5082590206831469,0,0.44878585740026034,0.07057163736942605,-0.5826482400293462,0.7793870743178156,-0.779387074317814,0.6275582357450348,-0.6275582357450344,11,2,-0.6041190861829494
2023-11-09,-0.5143782070731323,-0.6407664134811796,-0.35575609513752776,-0.09089765391678473,-0.6849874974329487,-0.5831723594073237,0,0,0,-0.00824203817324019,0,0.6793840242950153,0.37470572224532117,-0.25985956616278666,0.548425536315277,-0.5484255363152756,0.7605207297830853,-0.7605207297830849,11,3,-0.5297320126682112
2023-11-10,-0.772647733829772,-0.4353826164468157,-0.35575609513752776,-0.09089765391678473,-0.07312136475664607,-0.62050195385457,0,0,0,0.49177494433666646,0,0.3789350653429053,0.07385049521667499,-0.44114927643098817,0.09821917649961696,-0.09821917649961581,1.200903392315863,-1.2009033923158625,11,4,-0.5669255494255804
2023-11-11,-0.6435129704514521,-0.6407664134811796,-0.35575609513752776,-0.09089765391678473,-0.2770767423154136,-0.6516099492272752,0,0,0,0.9917919268465731,1,0.21759441153854525,0.3807211576601648,0.7266726117859912,-1.1726530181946082,1.1726530181946078,1.1118352658335509,-1.1118352658335504,11,5,-0.5979201633900547
2023-11-12,-1.359623931003953,-1.0772069821792025,-0.35575609513752776,-0.09089765391678473,0.23281170158150524,-1.242661861308674,0,0,0,1.4918089093564797,1,-0.5306240414245039,-0.5319529090781947,-0.17379012672152758,-0.49000838476975517,0.4900083847697557,1.1036401683827153,-1.1036401683827146,11,6,-1.1868178287150661
2023-11-13,-1.0426567845298953,-1.1413894187524414,-0.35575609513752776,-0.09089765391678473,-0.48103211987418115,-1.1057866816687714,0,0,0,-1.50829298570296,0,-0.03020884539805263,-0.3956610554255154,-0.9245022011625433,0.9392868323532998,-0.9392868323532987,1.1064113127257573,-1.1064113127257567,11,0,-1.0504415272713792
2023-11-14,-0.772647733829772,-0.6407664134811796,-0.35575609513752776,-0.09089765391678473,0.13083401280212148,-0.7200475390472267,0,0,0,-1.0082760031930535,0,0.30624277928589927,-0.10236117389871811,-0.7648057876712113,0.9586773477156733,-0.9586773477156716,1.1420397350074967,-1.1420397350074962,11,1,-0.6661083141118982
2023-11-15,-0.772647733829772,-0.858986697830191,-0.35575609513752776,-0.09089765391678473,-0.7869651862123325,-0.8258147233144244,0,0,0,-0.5082590206831469,0,0.4775130494846441,-0.005029982975221335,-0.8267133032842038,0.9054702178276979,-0.9054702178276979,1.294196196977075,-1.2941961969770743,11,2,-0.7714900015911107
2023-11-16,0.0021608464401469633,-0.3583636925589293,-0.35575609513752776,-0.09089765391678473,-0.583009808653565,-0.17254682048761477,0,0,0,-0.00824203817324019,0,0.8473444223622986,0.41828071942882794,-0.45521867481634265,0.5858216570330674,-0.5858216570330663,1.2973931236163956,-1.297393123616395,11,3,-0.12060310833715052
2023-11-17,0.13129560981846652,0.06524038882444604,-0.35575609513752776,-0.09089765391678473,-0.07312136475664607,0.10120353879219103,0,0,0,0.49177494433666646,0,1.0018155302334364,0.6779645470845918,-0.13874678173803504,-0.05440991405842734,0.05440991405842792,1.6729404122015177,-1.672940412201531,11,4,0.1521494945502231
2023-11-18,-0.126973916938173,-0.7177853373690659,-0.35575609513752776,-0.09089765391678473,0.6407224566990404,-0.4151891843947156,0,0,0,0.9917919268465731,1,0.047635600108870066,0.005074280443229675,0.07569707539735901,-0.7992768192293701,0.7992768192293712,1.5844793843561615,-1.5844793843561606,11,5,-0.3623610972600501
2023-11-19,-0.6435129704514521,-0.7948042612569522,-0.35575609513752776,-0.09089765391678473,0.028856324022737703,-0.7262691381217675,0,0,0,1.4918089093564797,1,-0.2578093922492197,-0.19191755624035195,0.23517162130996974,-0.698131657035245,0.6981316570352456,1.3715330038524531,-1.3715330038524525,11,6,-0.6723072369047928
2023-11-20,-1.230489167625633,-1.000188058291316,-0.35575609513752776,-0.09089765391678473,0.13083401280212148,-1.1368946770414765,0,0,0,-1.50829298570296,0,-0.21915258377045105,-0.5452534320557109,-0.983435893918474,0.8475042190651856,-0.8475042190651858,1.289311471122114,-1.2893114711221134,11,0,-1.0814361412358535
2023-11-21,-1.1013544042473133,-1.2825907792135665,0.9335232619917049,-0.09089765391678473,1.252588589375343,-1.205332266861428,1,0,0,-1.0082760031930535,0,-1.0969244279923138,-1.209530602819019,-1.2700812436356288,1.1151664453905077,-1.1151664453905072,1.7362231563502637,-1.7362231563502628,11,1,-1.3355919757445427
2023-11-22,-0.713950114112354,-0.2171623320978041,3.855889804817965,-0.09089765391678473,0.028856324022737703,-0.4836267742146669,1,0,0,-0.5082590206831469,0,-0.4273310507558717,-0.5123052539778165,-0.38189023877799366,0.33636944256215984,-0.33636944256215895,1.6599604374553438,-1.659960437455343,11,2,-1.0380436816855894
2023-11-23,-0.8430848774906737,-0.4995650530200544,-0.35575609513752776,-0.09089765391678473,1.0486332118165755,-0.6889395436745214,0,0,0,-0.00824203817324019,0,-1.604583872457436,-1.185984193313333,0.9865296844716714,-1.4344095906330767,1.4344095906330763,1.7922717191669908,-1.79227171916699,11,3,-0.6351137001474237
2023-11-24,-0.9017824972080919,-1.2825907792135665,-0.35575609513752776,-0.09089765391678473,0.7427001454784241,-1.0995650825942302,0,0,0,0.49177494433666646,0,-1.3239004706677335,-1.1661800010545473,-0.2591151742594477,-0.39015057136866543,0.3901505713686666,1.6848664492053234,-1.6848664492053227,11,4,-1.0442426044784845
2023-11-25,-1.6296329817040762,-1.4879745762479302,-0.35575609513752776,-0.09089765391678473,-1.0928982525504838,-1.5848498104084314,0,0,1,0.9917919268465731,1,-1.3398877775668687,-1.2044394500331987,-0.3973637098543448,-0.3885121854741261,0.3885121854741261,1.7021886662178896,-1.7021886662178887,11,5,-1.5277585823242834
2023-11-26,-0.584815350734034,-1.1413894187524414,0.254502800570309,-0.09089765391678473,-0.07312136475664607,-0.8631443177616706,1,0,0,1.4918089093564797,1,-1.5725468082415903,-1.4504491882372614,-0.8361565336775293,0.03357846772822284,-0.03357846772823783,1.5101819664830218,-1.5101819664830212,11,6,-0.8967082420075867
2023-11-27,-0.584815350734034,-1.0772069821792025,-0.1838521808536301,-0.09089765391678473,0.9466555230371917,-0.8320363223889654,1,0,0,-1.50829298570296,0,-0.29309387817895205,-0.5769547149114022,-0.9215224340978648,1.1020011575494264,-1.1020011575494255,1.229178975518643,-1.2291789755186426,11,0,-0.8024846155555849
2023-11-28,-1.5591958380431745,-1.359609703101453,-0.35575609513752776,-0.09089765391678473,2.272365477169181,-1.4853042252157749,0,0,0,-1.0082760031930535,0,-0.47928979817806155,-0.8485512657176493,-1.419078408913403,1.3844813780089131,-1.3844813780089198,1.4260255261175911,-1.4260255261175905,11,1,-1.4285758176379655
2023-11-29,-1.758767745082396,-1.706194860596942,-0.35575609513752776,-0.09089765391678473,0.028856324022737703,-1.759054584495581,0,0,1,-0.5082590206831469,0,-0.4846917592982772,-0.8297766736105672,-1.34133944743334,1.3545934753807023,-1.3545934753807072,1.5286233973516463,-1.5286233973516454,11,2,-1.7013284205253392
2023-11-30,-0.9017824972080919,-1.2184083426403278,-0.35575609513752776,-0.09089765391678473,0.5387447679196565,-1.068457087221525,0,0,0,-0.00824203817324019,0,0.03901744248355492,-0.356713837850729,-0.9506352218462918,1.0038313854693437,-1.003831385469343,1.4684868636766857,-1.4684868636766848,11,3,-1.0132479905140102
2023-12-01,-0.9017824972080919,-0.5765839769079408,0.5381442591387402,-0.09089765391678473,-0.48103211987418115,-0.7573771334944729,1,0,0,0.49177494433666646,0,-0.9342410902100967,-1.0963488740563745,-1.2407840323173152,0.8760266712605563,-0.8760266712605405,1.84497119786795,-1.844971197867949,12,4,-0.8322394449614803
2023-12-02,-0.3148063000339109,-0.2941812559856905,-0.35575609513752776,-0.09089765391678473,-1.0928982525504838,-0.30942200012751786,0,0,0,0.9917919268465731,1,0.16969494125871395,0.1717934817020449,0.2645936662638033,-0.6992944453804116,0.6992944453804122,1.3965496144399994,-1.3965496144399987,12,5,-0.25697940978083755
2023-12-03,-0.772647733829772,-0.2171623320978041,0.8475713048497561,-0.09089765391678473,1.1506109005959593,-0.5147347695873721,1,0,0,1.4918089093564797,1,-1.8972265292127024,-1.7378205971713423,-1.3125652131249812,0.37711375618435167,-0.3771137561843502,2.0689639884268267,-2.0689639884268263,12,6,-0.6351137001474237
2023-12-04,-0.713950114112354,-0.6407664134811796,-0.35575609513752776,-0.09089765391678473,0.6407224566990404,-0.6889395436745216,0,0,0,-1.50829298570296,0,-0.020466580256392027,-0.41060695403766784,-0.9885263970886028,1.0012261753640335,-1.0012261753640332,1.17904956542852,-1.1790495654285194,12,0,-0.635113700147424
2023-12-05,-1.4300610746648548,-0.9360056217180774,-0.35575609513752776,-0.09089765391678473,-0.2770767423154136,-1.211553865935969,0,0,0,-1.0082760031930535,0,-0.02443218177238849,-0.475665139371405,-1.1727118535476841,1.1823649235994724,-1.182364923599471,1.28616555986826,-1.2861655598682593,12,1,-1.1558232147505918
2023-12-06,-1.4300610746648548,-1.2825907792135665,-0.35575609513752776,-0.09089765391678473,0.6407224566990404,-1.3795370409485772,0,0,0,-0.5082590206831469,0,-0.17896574006110105,-0.6289708192704796,-1.33043109273648,1.213159185256033,-1.2131591852560326,1.3741088060205517,-1.374108806020551,12,2,-1.323194130158753
2023-12-07,-1.6883306014214943,-1.359609703101453,-0.35575609513752776,-0.09089765391678473,0.6407224566990404,-1.5537418150357265,0,0,0,-0.00824203817324019,0,-0.31782424353855204,-0.7135155569453534,-1.3132287256870325,1.1580600712693587,-1.1580600712693574,1.38901307582277,-1.3890130758227692,12,3,-1.496763968359809
2023-12-08,-0.9017824972080919,-0.9360056217180774,-0.35575609513752776,-0.09089765391678473,-0.7869651862123325,-0.9315819075816222,0,0,0,0.49177494433666646,0,0.0669640043482544,-0.328687884305776,-0.9255887643253089,0.5379226489654196,-0.5379226489654202,1.5366500675549466,-1.5366500675549457,12,4,-0.8768716890703233
2023-12-09,-0.38524344369481256,-0.4995650530200544,-0.35575609513752776,-0.09089765391678473,-1.1948759413298675,-0.4462971797674208,0,0,0,0.9917919268465731,1,0.17125620169808264,0.1869859255503103,0.30310508655947854,-0.7539717229260656,0.7539717229260674,1.3052772535541741,-1.3052772535541735,12,5,-0.3933557112245244
2023-12-10,-0.2561086803164926,-0.07596097163667904,2.0852794876938194,-0.09089765391678473,-0.2770767423154136,-0.17254682048761477,1,0,0,1.4918089093564797,1,-1.6301260932455075,-1.5184114972240188,-1.013922286846317,0.012416323889242941,-0.012416323889242941,1.3725362306622164,-1.3725362306622158,12,6,-0.4727019229735784
